70508013;Pijiguay;70508
70508014;San Rafael;70508
70508015;Salitral;70508
70508016;Loma Del Banco;70508
70508018;San Rafael Alto;70508
70508019;Bajo Europa;70508
70508020;Bajo Grande;70508
70508021;Bajo La Palma;70508
70508022;Centro Mula;70508
70508023;Los Andes;70508
70508024;Medellín;70508
70508025;Miramar;70508
70508026;Pedregal;70508
70508027;San Francisco;70508
70508028;Santa Rosa;70508
70508029;Santafé;70508
70508030;Villa Colombia;70508
70508031;Zapato # 2 Pijiguay;70508
70523000;Palmito;70523
70523001;Algodoncillo;70523
70523002;Guaimaral;70523
70523003;Guaimi;70523
70523005;Centro Azul;70523
70523006;Chumpundún;70523
70523007;El Martillo;70523
70523008;El Palmar Brillante;70523
70523009;El Sabanal;70523
70523010;Los Castillos;70523
70523011;Media Sombra;70523
70523012;Pueblecito;70523
70523013;Pueblo Nuevo;70523
70523014;San Miguel;70523
70670000;Sampués;70670
70670001;Bossa Navarro;70670
70670002;Ceja Del Mango;70670
70670003;Escobar Abajo;70670
70670004;Escobar Arriba;70670
70670005;Huertas Chicas;70670
70670006;La Negra;70670
70670007;Mateo Pérez;70670
70670008;Palito;70670
70670009;Piedras Blancas;70670
70670010;Sabanalarga;70670
70670011;San Luis;70670
70670012;Segovia;70670
70670013;Achiote;70670
70670016;El Campo;70670
70670017;Loma De Piedra;70670
70670018;Mata De Caña;70670
70670019;Siloe;70670
70670020;Los Pérez;70670
70670021;San José;70670
70678000;San Benito Abad;70678
70678002;Cuiva;70678
70678003;Jegua;70678
70678004;La Ceiba;70678
70678006;Corral Viejo (Los Angeles);70678
70678007;Punta De Blanco;70678
70678009;San Roque;70678
70678010;Santiago Apostol;70678
70678011;Doña Ana;70678
70678012;Guayabal;70678
70678013;El Limón;70678
70678015;La Ventura;70678
70678020;Punta Nueva;70678
70678022;Ciénaga Nueva;70678
70678023;Las Delicias;70678
70678025;Cispataca;70678
70678026;San Isidro;70678
70678027;Villa Nueva;70678
70678029;El Cauchal;70678
70678032;La Molina;70678
70678033;Las Chispas;70678
70678034;Rancho La Tía;70678
70702000;Betulia;70702
70702001;Albania;70702
70702002;Hato Viejo;70702
70702004;Sabaneta;70702
70702005;Villa López;70702
70702006;Las Cruces;70702
70702007;Loma Alta;70702
70702008;Santo Tomás;70702
70702009;El Socorro;70702
70708000;San Marcos;70708
70708001;Belén;70708
70708002;Buenavista;70708
70708003;Candelaria;70708
70708004;Caño Prieto;70708
70708005;Cuenca;70708
70708006;El Limón;70708
70708007;El Tablón;70708
70708008;El Torno;70708
70708009;Las Flores;70708
70708010;Montegrande;70708
70708011;Palo Alto;70708
70708012;El Pital;70708
70708013;Santa Inés;70708
70708014;La Quebrada;70708
70708015;El Llano;70708
70708017;Neiva;70708
70708021;Cayo De La Cruz;70708
70708024;El Oasis;70708
70708028;San Felipe;70708
70708029;Sehebe;70708
70713000;San Onofre;70713
70713001;Aguacate;70713
70713002;Berlín;70713
70713003;Berrugas;70713
70713004;Buenos Aires;70713
70713005;Labarcés;70713
70713006;Libertad;70713
70713007;Pajonal;70713
70713008;Palo Alto;70713
70713009;Planparejo;70713
70713010;Rincón Del Mar;70713
70713011;Sabanas De Mucacal;70713
70713012;San Antonio;70713
70713014;Higuerón;70713
70713015;El Chicho;70713
70713016;Barrancas;70713
70713017;Cerro De Las Casas;70713
70713018;Pajonalito;70713
70713019;El Pueblito;70713
70713020;Aguas Negras;70713
70713021;Palacios;70713
70713022;Boca Cerrada;70713
70713023;Palmira;70713
70713024;Altos De Julio;70713
70713025;Arroyo Seco;70713
70713026;Las Brisas;70713
70713027;Pisisi;70713
70713028;Sabanas De Rincón;70713
70713029;Sabanetica;70713
70717000;San Pedro;70717
70717001;San Mateo;70717
70717002;Rovira;70717
70717003;Numancia;70717
70717004;El Bajo De La Alegría;70717
70717005;Perendengue;70717
70742000;Sincé;70742
70742002;Bazán;70742
70742004;Cocorote;70742
70742005;Granada;70742
70742008;Los Limones;70742
70742010;Valencia;70742
70742011;Vélez;70742
70742013;La Vivienda;70742
70742014;Perendengue;70742
70742015;Galápago;70742
70742016;Moralito;70742
70771000;Sucre;70771
70771001;Arboleda;70771
70771002;Bajogrande;70771
70771003;Calzón Blanco;70771
70771004;Camajón;70771
70771005;Campo Alegre;70771
70771006;Córdoba;70771
70771008;El Congreso;70771
70771009;Isla Del Coco;70771
70771010;Isla Grande;70771
70771011;La Guaripa;70771
70771012;La Ventura;70771
70771013;Montería;70771
70771015;Naranjal;70771
70771016;Nariño;70771
70771017;Orejero;70771
70771018;San Luis;70771
70771019;Travesía;70771
70771020;Hato Nuevo;70771
70771021;Pampanilla;70771
70771022;La Solera;70771
70771023;Bajo Pureza;70771
70771024;La Palma;70771
70771025;Machetón;70771
70771026;Malambo;70771
70771027;San Mateo;70771
70771028;Buenavista;70771
70771029;Buenos Aires;70771
70771030;Cacagual;70771
70771031;Cantarrana;70771
70771032;Concepción;70771
70771033;Cucharal;70771
70771034;El Cedro;70771
70771035;El Garzal;70771
70771036;El Pajonal;70771
70771037;El Socorro;70771
70771038;Fundación;70771
70771039;Galindo;70771
70771040;Garrapata;70771
70771041;Guamalito;70771
70771042;Huerta Grande;70771
70771043;La Redonda;70771
70771044;Las Caracuchas;70771
70771045;Las Cruces;70771
70771046;Mojanita;70771
70771047;Pueblo Nuevo;70771
70771048;Quitasueño;70771
70771049;San Cayetano;70771
70771050;San José;70771
70771051;San José Calastraba;70771
70771052;San Rafael;70771
70820000;Santiago De Tolú;70820
70820003;Nueva Era;70820
70820007;Pita En Medio;70820
70820008;Puerto Viejo;70820
70820010;Pita Abajo;70820
70820013;Santa Lucía;70820
70823000;Tolú Viejo;70823
70823001;Caracol;70823
70823002;Las Piedras;70823
70823003;Macaján;70823
70823004;Palmira;70823
70823005;Varsovia;70823
70823006;La Piche;70823
70823007;Cienaguita;70823
70823008;La Unión;70823
70823010;Gualón;70823
70823011;Cañito;70823
70823012;La Siria;70823
70823013;La Floresta;70823
70823014;Los Altos;70823
70823015;Nueva Esperanza;70823
70823016;El Mamey;70823
70823017;El Reparo;70823
70823018;Guayabal;70823
70823019;Mónaco;70823
70823020;Punta Seca/Santafé;70823
70823021;Torrente;70823
73001000;Ibagué;73001
73001001;Buenos Aires;73001
73001004;Dantas;73001
73001006;Juntas;73001
73001007;Laureles;73001
73001009;San Bernardo;73001
73001010;San Juan De La China;73001
73001011;Tapias;73001
73001012;Toche;73001
73001013;Villarestrepo;73001
73001014;Llanitos;73001
73001015;El Totumo;73001
73001016;Llano Del Combeima;73001
73001017;Carmen De Bulira;73001
73001018;El Rodeo;73001
73001020;Coello (Cocora);73001
73001024;Santa Teresa;73001
73001025;Pastales Viejo;73001
73001026;Charco Rico;73001
73001027;Pastales Nuevo;73001
73001028;La Flor;73001
73001029;Gamboa;73001
73001030;Cay;73001
73001032;Alto De Gualanday;73001
73001034;Aparco;73001
73001036;Briceño;73001
73001038;Chembe;73001
73001039;Chucuní;73001
73001043;Curalito;73001
73001047;La Helena;73001
73001048;La María;73001
73001049;La Miel;73001
73001050;La Palmilla;73001
73001057;Los Túneles;73001
73001058;Pico De Oro;73001
73001059;Tres Esquinas;73001
73001060;Calandaima;73001
73001061;Cataima;73001
73001062;El Ingenio;73001
73001063;San Cayetano;73001
73024000;Alpujarra;73024
73024001;La Arada;73024
73024002;El Carmen;73024
73024003;Ameses;73024
73024004;San Luis;73024
73024005;La Lindosa;73024
73024006;Achiral;73024
73024007;Vega Grande;73024
73024008;Los Medios;73024
73026000;Alvarado;73026
73026001;Caldas Viejo;73026
73026004;Rincón Chipalo;73026
73026005;Veracruz;73026
73026008;La Tebaida;73026
73026011;Totarito;73026
73030000;Ambalema;73030
73030002;Chorrillo;73030
73030004;Pajonales;73030
73030006;La Aldea El Danubio;73030
73030007;Boquerón;73030
73043000;Anzoátegui;73043
73043001;Lisboa;73043
73043002;Palomar;73043
73043003;Santa Bárbara;73043
73043004;Santa Rita;73043
73055000;Guayabal;73055
73055002;Méndez;73055
73055003;San Pedro;73055
73055004;San Felipe;73055
73055006;San Lorenzo;73055
73055007;Nuevo Horizonte;73055
73067000;Ataco;73067
73067001;Campohermoso;73067
73067003;Casa De Zinc;73067
73067004;Casa Verde;73067
73067005;Mesa De Pole;73067
73067006;Polecito;73067
73067007;Santiago Pérez;73067
73067009;Andes Estrellas;73067
73067010;Berlín;73067
73067012;Monteloro;73067
73067014;El Paujil;73067
73067015;La Ceja (Mesitas);73067
73067016;Cóndor;73067
73067018;Pomarroso;73067
73067019;San Antonio Pole;73067
73124000;Cajamarca;73124
73124001;Anaime;73124
73148000;Carmen De Apicalá;73148
73152000;Casabianca;73152
73152002;San Jerónimo;73152
73168000;Chaparral;73168
73168004;El Limón;73168
73168005;La Marina;73168
73168006;La Profunda;73168
73168007;San José De Las Hermosas;73168
73168013;La Virginia Baja;73168
73168015;San Bartolomé De Amoya;73168
73168016;Risaralda Calarma;73168
73168018;Hato Viejo;73168
73200000;Coello;73200
73200001;Gualanday;73200
73200002;La Barrialosa;73200
73200003;Llano De La Virgen;73200
73200004;Potrerillo;73200
73200005;Vega Los Padres;73200
73200006;Caimito;73200
73200008;Chaguala Afuera;73200
73200009;Cunira;73200
73200010;Dosquebradas;73200
73200011;La Arenosa;73200
73200012;La Salina;73200
73200013;Lucha Adentro;73200
73200014;Lucha Afuera;73200
73200015;Santa Bárbara;73200
73200016;Vindi;73200
73200017;Calabozo;73200
73217000;Coyaima;73217
73217001;Castilla;73217
73217003;Mesas San Juan;73217
73217004;Santa Marta;73217
73217005;Totarco Dinde;73217
73217011;Guayaquil;73217
73226000;Cunday;73226
73226001;La Aurora;73226
73226002;San Pablo;73226
73226003;Tres Esquinas;73226
73226004;Valencia;73226
73226005;Varsovia;73226
73226007;Buenavista;73226
73226008;El Reves;73226
73226009;La Victoria;73226
73236000;Dolores;73236
73236001;Ambicá;73236
73236002;Bermejo;73236
73236003;El Carmen;73236
73236004;Rionegro;73236
73236005;San Andrés;73236
73236006;San José;73236
73236007;Los Llanitos;73236
73236009;Palos Altos;73236
73236010;La Soledad;73236
73236011;San Pedro;73236
73268000;Espinal;73268
73268001;Chicoral;73268
73268003;San Francisco;73268
73270000;Falan;73270
73270001;Frías;73270
73270004;Piedecuesta;73270
73275000;Flandes;73275
73275001;El Colegio;73275
73275002;Topacio;73275
73275003;Alfonso López;73275
73275004;Camalá;73275
73275005;Paradero I;73275
73275006;Paradero Ii (Tarqui);73275
73275007;Puerta Blanca;73275
73275008;Paraíso;73275
73283000;Fresno;73283
73283001;Betania;73283
73283003;El Tablazo;73283
73283004;La Aguadita;73283
73283008;San Bernardo;73283
73283009;Agua Claras;73283
73283010;Campeón;73283
73283011;Piedra Grande;73283
73283012;Brisas Del Gualí;73283
73319000;Guamo;73319
73319001;Cerrogordo;73319
73319002;La Chamba;73319
73319004;Rincón Santo;73319
73319005;Chipuelo Oriente;73319
73319008;Guamal;73319
73319009;La Troja;73319
73319010;Loma De Luisa;73319
73319011;Barroso;73319
73319012;El Jardín;73319
73319013;Cañada Rodeo;73319
73319014;Chontaduro;73319
73319015;Pueblo Nuevo;73319
73319016;Cerezuela Garzas;73319
73347000;Herveo;73347
73347001;Brasil;73347
73347003;Letras;73347
73347004;Mesones;73347
73347005;Padua;73347
73349000;Honda;73349
73349001;Perico;73349
73352000;Icononzo;73352
73352001;Balconcitos;73352
73352002;Boquerón;73352
73352003;Mundo Nuevo;73352
73352005;Patecuinde;73352
73352006;Cafrería;73352
73408000;Lérida;73408
73408001;Delicias;73408
73408002;La Sierra;73408
73408003;Padilla;73408
73408005;Iguasitos;73408
73408006;El Censo;73408
73411000;Líbano;73411
73411002;Convenio;73411
73411006;San Fernando;73411
73411007;Santa Teresa;73411
73411008;Tierradentro;73411
73411009;Campo Alegre;73411
73411010;San Jorge;73411
73443000;Mariquita;73443
73443001;El Hatillo;73443
73443002;La Cabaña;73443
73443003;Pitalito;73443
73443004;La Albania;73443
73443005;Buenavista;73443
73443006;Camelias;73443
73443007;El Rodeo;73443
73443008;La Parroquia;73443
73443009;Las Marías;73443
73443010;Villa Janeth;73443
73449000;Melgar;73449
73449001;Cualamaná;73449
73449002;Chimbí;73449
73449006;Balcones Del Sumapaz;73449
73449008;El Ruby;73449
73449009;La Estancia;73449
73449010;La Estancia I  Y Ii;73449
73449012;Quebraditas 1;73449
73449013;Quebraditas 2;73449
73449014;San José De La Colorada;73449
73449015;Quebraditas;73449
73461000;Murillo;73461
73461001;El Bosque;73461
73461003;La Esperanza;73461
73483000;Natagaima;73483
73483001;La Palmita;73483
73483002;Velú;73483
73483003;Tamirco;73483
73483005;Pocharco;73483
73483007;Palma Alta;73483
73483008;Rincón Anchique;73483
73483009;Balsillas;73483
73483010;Montefrío;73483
73483011;Pueblo Nuevo;73483
73504000;Ortega;73504
73504003;Guaipa;73504
73504004;Hato De Iglesia;73504
73504007;La Mesa De Ortega;73504
73504008;Olaya Herrera;73504
73504009;El Vergel;73504
73504025;Puente Cucuana;73504
73504026;Samaria;73504
73520000;Palocabildo;73520
73547000;Piedras;73547
73547001;Chicalá;73547
73547002;Doima;73547
73547003;Guataquisito;73547
73547005;Paradero Chipalo;73547
73555000;Planadas;73555
73555001;Bilbao;73555
73555002;Gaitania;73555
73555003;La Estrella;73555
73555004;Sur De Ata;73555
73555005;Río Claro;73555
73555006;Bruselas;73555
73555007;San Miguel;73555
73563000;Prado;73563
73563001;Aco;73563
73563002;Catalán;73563
73563003;El Conchal;73563
73563004;Montoso;73563
73563005;Tafurito;73563
73563006;Malta;73563
73563007;Chenchito;73563
73563008;Corinto/Pioinia;73563
73563009;Corozales;73563
73563010;El Caimán;73563
73563011;El Cruce;73563
73563012;El Fique;73563
73563013;El Puerto;73563
73563014;Isla Del Sol;73563
73563015;La Chica;73563
73563016;La Primavera;73563
73563017;La Virginia;73563
73563018;Las Brisas;73563
73563019;Ojo De Agua;73563
73563020;Peñón Alto;73563
73563021;Tomogo;73563
73563022;Tortugas;73563
73585000;Purificación;73585
73585001;Chenche Asoleado;73585
73585002;Lozania;73585
73585005;Consuel Y Tigre;73585
73585006;Villa Esperanza;73585
73585007;Villa Colombia;73585
73585009;El Baura;73585
73585013;La Mata;73585
73585015;Buenavista;73585
73585016;Cairo Socorro;73585
73585018;Chenche Uno;73585
73585019;Chenche Tres;73585
73585020;Chenche Dos;73585
73616000;Rioblanco;73616
73616001;Herrera;73616
73616002;Puerto Saldaña;73616
73616003;La Lindosa;73616
73616004;Palonegro;73616
73616005;Gaitán;73616
73616006;Maracaibo;73616
73622000;Roncesvalles;73622
73622001;Santa Elena;73622
73622002;El Cedro;73622
73624000;Rovira;73624
73624001;El Corazón;73624
73624003;Los Andes;73624
73624004;Riomanso;73624
73624005;San Pedro;73624
73624006;Hato Viejo;73624
73624007;Guadualito;73624
73624008;La Florida;73624
73624010;La Selva;73624
73624011;Martínez;73624
73624012;La Luisa;73624
73624013;Pando Prado;73624
73671000;Saldaña;73671
73671001;Jabalcon;73671
73671002;Santa Inés;73671
73671003;Cerritos;73671
73671004;Concordia;73671
73671005;Cucharo;73671
73671006;El Progreso;73671
73671007;El Redil;73671
73671008;La Esperanza;73671
73671009;Normandía;73671
73671010;Palmar Arenosa;73671
73671011;Palmar Trincadero;73671
73671012;Papagalá;73671
73671013;Parcelación San Carlos;73671
73671014;Pueblo Nuevo;73671
73671015;San Agustín;73671
73675000;San Antonio;73675
73675001;La Florida;73675
73675002;Playarrica;73675
73675004;Villa Hermosa;73675
73678000;San Luis;73678
73678001;El Salitre;73678
73678003;Malnombre;73678
73678004;Payandé;73678
73678006;Tomogó;73678
73678007;Guasimito;73678
73678008;Luisa García;73678
73678009;Santa Lucía;73678
73686000;Santa Isabel;73686
73686001;Colón;73686
73686002;La Estrella;73686
73686003;San Rafael;73686
73686004;La Congoja;73686
73770000;Suárez;73770
73770001;Hato Viejo;73770
73770005;Agua Blanca;73770
73854000;Valle De San Juan;73854
73854001;La Manga;73854
73854002;Buenavista Baja;73854
73854003;Neme;73854
73854004;Vallecito;73854
73861000;Venadillo;73861
73861001;Junín;73861
73861002;La Sierrita;73861
73861003;Malabar;73861
73861004;Palmarosa;73861
73861005;Vile;73861
73870000;Villahermosa;73870
73870004;Platanillal;73870
73873000;Villarrica;73873
73873001;La Mercadilla;73873
73873002;La Colonia;73873
73873003;Los Alpes;73873
73873004;Puerto Lleras;73873
76001000;Santiago De Cali;76001
76001001;El Saladito;76001
76001002;Felidia;76001
76001003;Golondrinas;76001
76001004;El Hormiguero;76001
76001005;La Buitrera;76001
76001006;La Castilla;76001
76001007;La Elvira;76001
76001008;La Leonera;76001
76001009;La Paz;76001
76001010;Los Andes;76001
76001012;Navarro;76001
76001013;Pance;76001
76001014;Pichinde;76001
76001016;Montebello;76001
76001019;Cascajal Ii;76001
76001020;Villacarmelo;76001
76001021;Brisas De Los Cristales;76001
76001022;Brisas De Montebello;76001
76001023;Campo Alegre;76001
76001024;Cascajal I;76001
76001025;Crucero Alto De Los Mangos;76001
76001026;El Filo;76001
76001027;El Portento;76001
76001028;La Fragua;76001
76001029;La Vorágine;76001
76001030;Las Palmas;76001
76001031;Los Cerros;76001
76001032;Montañitas (Alto Y Bajo);76001
76001034;Pizamos;76001
76001035;Pueblo Nuevo;76001
76001036;San Francisco;76001
76001037;San Isidro;76001
76001038;Villa Flamenco;76001
76001041;Cascajal Iii;76001
76001042;El Estero;76001
76001043;La Luisa;76001
76001044;La Sirena;76001
76001045;Las Palmas;76001
76001046;Siloe;76001
76020000;Alcalá;76020
76020006;La Floresta;76020
76036000;Andalucía;76036
76036001;Altaflor;76036
76036002;Campoalegre;76036
76036003;El Salto;76036
76036004;Pardo;76036
76036005;Zabaletas;76036
76036006;Tamboral;76036
76036008;Potrerillo;76036
76036009;Monte Hermoso;76036
76036010;Madre Vieja;76036
76041000;Ansermanuevo;76041
76041001;Anacaro;76041
76041003;El Villar;76041
76041005;El Roble;76041
76041006;El Vergel;76041
76041013;Gramalote;76041
76054000;Argelia;76054
76054004;El Raizal;76054
76054005;La Aurora;76054
76100000;Bolívar;76100
76100001;Betania;76100
76100002;Cerro Azul;76100
76100004;Dosquebradas;76100
76100005;Guare;76100
76100006;La Herradura;76100
76100007;La Tulia;76100
76100008;Naranjal;76100
76100009;Primavera;76100
76100010;Ricaurte;76100
76100012;Aguas Lindas;76100
76100014;San Fernando;76100
76100018;Cristales;76100
76100019;La Plazuela;76100
76109000;Distrito Especial, Industrial, Portuario, Biodiverso Y Ecoturístico De Buenaventura;76109
76109001;Aguaclara;76109
76109002;Barco;76109
76109003;La Bocana;76109
76109006;Bajo Calima;76109
76109008;Cisneros;76109
76109009;Córdoba;76109
76109010;El Carmen;76109
76109011;Pastico;76109
76109012;Pital;76109
76109017;Triana;76109
76109018;Concepción;76109
76109019;La Plata;76109
76109021;Ladrilleros;76109
76109022;Llano Bajo;76109
76109024;Bocas De Mayorquin;76109
76109028;Puerto Merizalde;76109
76109030;Punta Soldado;76109
76109031;San Antonio (Yurumanguí);76109
76109032;San Francisco De Naya;76109
76109033;San Francisco Javier;76109
76109034;San Isidro;76109
76109036;San Lorenzo;76109
76109037;San Pedro;76109
76109038;Silva;76109
76109039;Taparal;76109
76109040;Veneral;76109
76109041;San Jose;76109
76109042;Sabaletas;76109
76109043;Zacarías;76109
76109045;La Barra;76109
76109046;Juanchaco;76109
76109047;Pianguita;76109
76109048;Aragon;76109
76109049;Auca;76109
76109052;Calle Larga;76109
76109053;Chamuscado;76109
76109054;Citronela;76109
76109058;El Barranco;76109
76109061;Guaimia;76109
76109062;Juntas;76109
76109064;Bartola;76109
76109066;La Delfina;76109
76109069;Papayal;76109
76109071;San Cipriano;76109
76109072;San Joaquín;76109
76109074;San José De Naya;76109
76109076;San Marcos;76109
76109077;Santa Cruz;76109
76109078;Zaragoza;76109
76109079;Aguamansa;76109
76109080;Cascajita;76109
76109081;Punta Bonita;76109
76109082;Horizonte;76109
76109083;Bendiciones;76109
76109084;El Cacao;76109
76109085;Calle Larga/Aeropuerto;76109
76109086;Camino Viejo/Km 40;76109
76109087;Campo Hermoso;76109
76109088;El Crucero;76109
76109089;El Encanto;76109
76109090;El Llano;76109
76109091;El Salto;76109
76109092;Guadualito;76109
76109093;Joaquincito;76109
76109094;Katanga;76109
76109095;La Balastrera;76109
76109096;La Comba;76109
76109097;La Contra;76109
76109098;La Fragua;76109
76109099;Primavera;76109
76109100;La Vuelta;76109
76109101;Las Palmas;76109
76109102;El Limones;76109
76109104;Papayal 2;76109
76109105;Pital;76109
76109106;Sagrada Familia;76109
76109107;San Antonio;76109
76109108;San Antoñito (Yurumangui);76109
76109109;San Isidro (Cajambre);76109
76109110;Santa María;76109
76109111;Secadero;76109
76109112;Umane;76109
76109113;Villa Estela;76109
76109114;Calle Larga/Rio Mayorquin;76109
76111000;Guadalajara De Buga;76111
76111001;La Campiña;76111
76111002;El Placer;76111
76111003;El Rosario;76111
76111004;El Salado;76111
76111005;El Vinculo;76111
76111006;La Habana;76111
76111007;La María;76111
76111008;Los Bancos;76111
76111009;Miraflores;76111
76111010;Monterrey;76111
76111012;Quebradaseca;76111
76111013;La Mesa (Rioloro);76111
76111014;Zanjón Hondo;76111
76111015;Crucero (Nogales);76111
76111016;El Porvenir;76111
76111017;La Playa Del Buey;76111
76111018;Pueblo Nuevo;76111
76111019;Frisoles;76111
76111020;La Magdalena;76111
76111021;El Manantial;76111
76111022;Alaska;76111
76111023;Callejón Academia Militar;76111
76111024;La Palomera;76111
76111025;La Unidad;76111
76111026;Puerto Bertin;76111
76111027;San Antonio;76111
76111028;El Bosque;76111
76111029;Guadalejo;76111
76111030;La Granjita;76111
76113000;Bugalagrande;76113
76113001;Ceilán;76113
76113002;Chorreras;76113
76113003;El Guayabo;76113
76113004;El Overo (Sector Poblado);76113
76113008;Galicia;76113
76113009;La Morena;76113
76113010;Mestizal;76113
76113011;Paila Arriba;76113
76113012;San Antonio;76113
76113013;Uríbe Uríbe;76113
76113015;Chicoral;76113
76113016;El Overo (Sector La María);76113
76113017;Almendronal;76113
76113018;La Esmeralda;76113
76113019;Tetillal;76113
76122000;Caicedonia;76122
76122001;Aures;76122
76122006;Samaria;76122
76122009;Barragán;76122
76126000;Darién;76126
76126001;El Boleo;76126
76126002;El Diamante;76126
76126007;La Gaviota;76126
76126013;Puente Tierra;76126
76126014;Riobravo;76126
76126015;San José;76126
76126016;La Primavera;76126
76126017;El Mirador;76126
76126018;La Playa;76126
76126019;El Vergel;76126
76130000;Candelaria;76130
76130001;Buchitolo;76130
76130002;El Arenal;76130
76130003;El Cabuyal;76130
76130004;El Carmelo;76130
76130005;El Lauro;76130
76130006;El Tiple;76130
76130007;Juanchito;76130
76130008;Villa Gorgona;76130
76130009;La Regina;76130
76130011;Madrevieja;76130
76130012;San Joaquín;76130
76130014;El Otoño;76130
76130015;El Gualí;76130
76130016;Poblado Campestre;76130
76130017;Brisas Del Fraile;76130
76130018;Cantalomota;76130
76130019;Caucaseco;76130
76130020;Domingo Largo;76130
76130021;La Albania;76130
76130022;La Gloria;76130
76130023;Tres Tusas;76130
76130024;Pueblito Viejo;76130
76130025;Chondular;76130
76130026;El Dinamo;76130
76130027;El Silencio;76130
76130028;El Triunfo;76130
76130029;El Tunal;76130
76130030;El Tuno;76130
76130031;Guasimal;76130
76130032;La Capilla;76130
76130033;La Oliva;76130
76130034;La Solorza;76130
76130035;Las Cuarenta;76130
76130036;Los Alpes;76130
76130037;Los Potes;76130
76130038;Patio Bonito;76130
76130039;San Andresito;76130
76130040;San Jorge;76130
76130041;Tiple Abajo;76130
76130042;Tiple Arriba;76130
76130043;Vuelta De San Diego;76130
76130044;Zainera;76130
76147000;Cartago;76147
76147002;Cauca;76147
76147003;Coloradas;76147
76147004;La Grecia;76147
76147005;Modín;76147
76147006;Piedra De Moler;76147
76147012;Guanabano;76147
76147013;Guayabito;76147
76147014;Zanjón Cauca;76147
76233000;Dagua;76233
76233001;Atuncela;76233
76233002;Borrero Ayerbe;76233
76233004;Cisneros;76233
76233005;El Carmen;76233
76233006;El Danubio;76233
76233007;El Limonar;76233
76233008;El Naranjo;76233
76233009;El Palmar;76233
76233010;El Piñal;76233
76233011;El Queremal;76233
76233012;El Salado;76233
76233014;La Cascada;76233
76233015;La Elsa;76233
76233016;Providencia;76233
76233017;Lobo Guerrero;76233
76233018;Los Alpes;76233
76233019;San Bernardo;76233
76233020;San Vicente;76233
76233021;Santa María;76233
76233024;Villahermosa;76233
76233025;Zabaletas;76233
76233026;Zelandia;76233
76233027;Juntas;76233
76233029;Kilómetro 18;76233
76233030;El Rucio;76233
76233031;Jiguales;76233
76233032;Los Cristales;76233
76233033;Pueblo Nuevo;76233
76233034;El Cauchal;76233
76233035;El Chilcal;76233
76233036;Kilómetro 26;76233
76233037;Kilómetro 30;76233
76233038;La Guinea;76233
76233039;La Virgen;76233
76233040;La Yolomba;76233
76233041;Las Camelias;76233
76233042;Machado;76233
76233043;Puerta Dagua;76233
76233044;Vergel;76233
76243000;El Águila;76243
76243001;Catarina (El Embal);76243
76243003;La Guayacana (La Esparta);76243
76243005;La María (Quebradagrande);76243
76243006;San José;76243
76243008;Cañaveral (Villanueva);76243
76243009;Santa Helena;76243
76243012;El Águila (Cajones);76243
76243030;La Quiebra De San Pablo;76243
76243031;El Guayabo;76243
76246000;El Cairo;76246
76246001;Albán;76246
76248000;El Cerrito;76248
76248001;Aují;76248
76248002;Carrizal;76248
76248003;El Castillo;76248
76248005;El Placer;76248
76248006;El Pomo;76248
76248008;San Antonio;76248
76248009;Santa Elena;76248
76248010;Santa Luisa;76248
76248011;Tenerife;76248
76248012;El Moral;76248
76248013;Los Andes;76248
76248014;Campoalegre;76248
76248018;La Honda;76248
76250000;El Dovio;76250
76250003;Bitaco;76250
76250007;Lituania;76250
76275000;Florida;76275
76275004;Chococito;76275
76275005;El Líbano;76275
76275006;La Diana;76275
76275008;La Unión;76275
76275009;Pueblo Nuevo;76275
76275010;Remolino;76275
76275011;San Antonio De Los Caballeros;76275
76275012;San Francisco (El Llanito);76275
76275013;Santa Rosa;76275
76275014;Tarragona;76275
76275015;El Pedregal;76275
76275016;Santo Domingo;76275
76275019;Las Guacas;76275
76275021;Los Caleños;76275
76275024;Tarragona Parte Alta;76275
76275025;El Tamboral;76275
76275028;Simón Bolívar;76275
76306000;Ginebra;76306
76306001;Costa Rica;76306
76306002;La Floresta;76306
76306003;Juntas;76306
76306005;Sabaletas;76306
76306007;Los Medios;76306
76306008;Villa Vanegas;76306
76306009;La Selva;76306
76318000;Guacarí;76318
76318003;Guabas;76318
76318004;Guabitas;76318
76318006;Pichichí;76318
76318007;Santa Rosa De Tapias;76318
76318008;Sonso;76318
76318009;Alto De Guacas;76318
76318010;Puente Rojo;76318
76318011;Cananguá;76318
76318012;El Placer;76318
76318013;El Triunfo;76318
76364000;Jamundí;76364
76364001;Ampudia;76364
76364002;Bocas Del Palo;76364
76364003;Guachinte;76364
76364004;La Liberia;76364
76364005;Paso De La Bolsa;76364
76364006;Potrerito;76364
76364008;Puente Vélez;76364
76364009;Quinamayo;76364
76364010;Robles;76364
76364011;San Antonio;76364
76364012;San Vicente;76364
76364013;Timba;76364
76364014;Villa Colombia;76364
76364015;Villapaz;76364
76364016;La Estrella;76364
76364017;Chagres;76364
76364018;La Meseta;76364
76364019;La Ventura;76364
76364020;Peón;76364
76364021;San Isidro;76364
76364022;El Guaval;76364
76364023;El Triunfo;76364
76364034;Ciudadela Terranoviembrea;76364
76377000;La Cumbre;76377
76377001;Bitaco;76377
76377002;La María;76377
76377003;Lomitas;76377
76377004;Pavas;76377
76377005;Puente Palo;76377
76377008;Arboledas;76377
76377009;Jiguales;76377
